1,"Môi trường làm việc thân thiện sạch sẽ cần thêm bánh trái cafe Khong co OT, nếu có thì tra luong ot, nói chung ổn"
-1,"Lương thấp so với mặt bằng chung, nhân viên chưa hoà đồng lắm, quản lý còn hơi hà khắc với nhân viên cần thoải mái hơn xíu nữa. Tăng lương ít nên xét lương ít nhất 2 lần một năm"
1,"làm ở etown rất chuyên nghiệp và đông vui ^^ team thân thiện và rất nhiệt tình không bao giờ phải bị OT ở đây, công việc không nhiều"
1,"Môi trường thoải mái, có khuôn viên để thư giãn 1 tí mỗi khi căng thẳng Không thường xuyên OT. Nếu OT thì vì trách nhiệm công việc, chỉ có lương OT vào T7 và CN"
-1,"Quy trình làm việc chưa rõ ràng, xu hướng thiết kế cũng như công nghệ không được cập nhật."
1,- Môi trường làm việc thoải mái. - Mức lương khá so với mặt bằng. - Đồng nghiệp thân thiện với nhau. Sếp cũ rất cố gắng trao đổi với bên đối tác để giảm thiểu tối đa việc phải OT cho nhân viên.
-1,- Không có nhiều chương trình training cho Fresher.
1,"Good benefits for allowances: lunch, gasoline, parking fee and free drink. Flexible working time and no policy about computer security."
-1,"General need to change his mind, change culture ""silent office"" and open mind for young people. Need to create opporturity for young developer."
1,Free lunch. Very good health care insurance. Good management depends on which team you join. Engineering gets to work on a lot of interesting projects. Transparent upper management. Great people!!
-1,"Lost a lot of great talent as compensation is not as competitive as other companies. Compensation, benefits, and operational processes need to be reviewed to assure that people have what they need to be successful in their jobs and then are incentivized to stay longer than 12-18 months."
1,"Nhiều thứ để học thêm, mở mang kiến thức. Môi trường làm việc hoà đồngo."
-1,"Không có điều gì làm mình không thích, đôi khi ngoại trừ làm về hơi trễ."
1,"View đẹp, ghế ngồi thoải mái. Mọi người thân thiện, hòa đồng. Hài lòng với OT"
-1,"Không khí làm việc khá im ắng, dễ gây nhàm chán. Công ty ít các hoạt động tập thể. Công ty chỉ tập trung vào ngôn ngữ PHP, C++, Java,... Frontend không nên vào đây"
1,"Học hỏi được nhiều, manager tốt, quan tâm nhân viên."
-1,"Quy trình làm việc cần rõ ràng hơn và dc lên kế hoạch và thông báo sớm cho nhân viên trước khi bắt đầu  Không tính OT, nếu OT chỉ dc nghỉ bù, công việc OT đến bất ngờ, ko có kế hoạch trước."
1,"môi trường thoải mái, giúp đỡ lẫn nhau, học hỏi được nhiều công ty ít phải ot, không có gì để phàn nàn ,,,,,,,,"
-1,"ít hoạt động vui chơi giải trí, quy trình làm việc"
1,"Văn phòng rộng, chế độ phúc lợi tốt. Tòa nhà etown khá đẹp và sạch sẽ"
-1,"Công ty hơi im lặng, ít có trò chuyện, trao đổi giữa các thành viên"
1,Môi trường thân thiện. Đồng nghiệp tốt Được cấp Macbook Pro Không có OT nên hài lòng.
1,"Môi trường làm việc thân thiện, quy mô hệ thống IT lớn."
-1,"thu nhập thấp, phạm vi trách nhiệm công việc không rõ ràng. hoàn toàn không được tính OT. Ngày Tết cũng phải đi xử lý issue mà không được tính công."
1,Tiếp xúc và cập nhật với các công nghệ mới. Đồng nghiệp thân thiện và có chuyên môn cao. Lương ổn.
-1,Công ty cần tổ chức team building cho nhân viên nhiều hơn
1,"Môi trường làm việc tốt tại VN, đáng để tham gia. Các hoạt động tập thể rất vui giúp gắn kết các thành viên trong công ty"
-1,Phối hợp giữa các đơn vị và phòng ban trong nội bộ công ty chưa tốt
1,"Văn phòng đẹp, đồng nghiệp thân thiện, sếp ổn, ot ổn Ot có lương ổn, nhưng nhiều ot lúc dự án nhiều,....,"
1,"Không có điểm nào để thích. Công ty 3 tháng gần đây chỉ có nhân viên nghỉ việc, rất khó tuyển thêm người mới. Hình ảnh đăng trên trang Itviec không phải là hình ảnh thực tế văn phòng công ty."
-1,"- Từ đầu năm 2017 bộ phận hành chính, nhân sự có dấu hiệu nhũng nhiễu, bắt chẹt nhân viên, đưa ra các quy định trên trời. - Trừ đến hàng triệu đồng tiền lương của nhân viên nếu đi muộn (camera giám sát 24/24, mỗi lần đi muộn, làm việc riêng,... sẽ bị trừ 1% lương, tích lũy qua các tháng) - Công ty 3 tháng gần đây chỉ có nhân viên nghỉ việc, rất khó tuyển thêm người mới. Hình ảnh đăng trên trang Itviec không phải là hình ảnh thực tế văn phòng công ty. OT lương trả thấp chỉ ngang với làm trong giờ. Thậm chí có lần OT gần 1 tuần liền, xong việc, trình lãnh đạo ký xác nhận thì nhận được câu hỏi: tại sao phải OT và yêu cầu giải trình lý do cụ thể khi OT. Không hài lòng với OT"
1,"Văn phòng công ty khá tốt, nhân viên hòa đồng vui vẻ"
-1,"Cách làm việc của công ty khá tệ, đối xử với nhân viên không được tốt."
1,Văn phòng tương đối ổn. Máy móc làm việc chấp nhận được. Đồng nghiệp khá tốt.
1,Công ty được cái gần nhà nên tiện đi làm. Thời gian làm việc cũng khá hợp lý. Đồng nghiệp vui.
-1,OT nhiều mà benefit chưa tốt lắm. Công việc hơi nhàm chán. Không hài lòng với OT
1,"Cơ sở vật chất tốt, nhân viên chu đáo lịch sự, áp dụng công nghệ để quản lý."
-1,Cải thiện: một số quy trình không thực hiện như trên quảng cáo của Nha Khoa
1,"- Các dự án đều khủng, process cực kỳ chặt chẽ - Nhân viên thân thiện, hay giúp đỡ người khác - Sếp hay quan tâm nhân viên. Đời sống nhân viên đều rất tốt. - Văn phòng đẹp và sạch sẽ - Thỉnh thoảng có training - Có cơ hội đi làm onsite ở Nhật nếu chịu khó học tốt tiếng Nhật - Nhiều hoạt động teambuilding - Tác phong làm việc của người Nhật, rất chuyên nghiệp, giờ giấc chuẩn từng giây Có OT thì được trả đầy đủ theo đúng rate của luật lao động VN. Sếp tạo điều kiện."
-1,"- Lương thấp so với mặt bằng chung - Process quá chặt chẽ cũng mang lại sự nhàm chán. Việc viết code khoảng 10 dòng nhưng viết unit test tận 1000 dòng là bình thường. - Trong công việc khá căng thẳng, từ deadline cho đến việc code thật cẩn thận - Công nghệ cũ kỹ, thường bê y nguyên các technique từ công ty mẹ. - Các member có thể học quản lý dự án, quản lý nhân sự tốt, nhưng về mặt technique thì gần như không có người giỏi. Có thể nói về mặt công nghệ thì USOL đi sau các công ty khác ở VN khoảng 10-20 năm. - Đánh giá nhân viên hơi phiến diện, không có một KPI đánh giá đủ tốt, nên nhiều key giỏi đi hết. Thường những người giỏi thì không làm ở USOL, những người làm ở USOL là những người chăm chỉ. - Những thành viên thâm niên lương cao hơn là những người giỏi. - Muốn chia sẽ kiến thức, nhưng công ty không coi trọng lắm, ít cởi mở. - Estimate dự án thường trên mây, nên các member đều phải cố hết sức để hoàn thành dự án, chậm tiến độ ở lại muộn là thường xuyên (tất nhiên làm chậm, làm lỗi thì không tính OT) - Tăng lương chậm, thậm chí tăng lương nhanh là rất khó - Các nhân viên người Nhật (dù giỏi hay kém thì đều là cấp trên) thường không nói được tiếng Anh, nên buộc phải học tiếng Nhật nếu muốn trao đổi tốt."
1,"Môi trường thân thiện, phù hợp cho những ai muốn ổn định Tính OT đúng với quy định. Sếp tạo điều kiện,"
-1,Khi khai timeRecord hơi loằng ngoằng
1,"Công ty trả lương đầy đủ, có phụ cấp ăn trưa, phụ cấp đi lại cho nhân viên. Môi trường trẻ trung, năng động"
-1,"Khi có dự án sẽ áp lực. Mọi người được khuyến khích làm cả buổi tối, T7, CN Thời gian này đỡ OT hơn hồi 2017. Dự án gấp sẽ phải OT nhiều, áp lực cao về tiến độ."
1,"Công ty Nhật nên mọi thứ minh bạch, môi trường trẻ trung, sếp dễ chịu, mọi người đoàn kết nên đôi khi bận nhưng vẫn không thấy bị stress 01 like cho USOL. Tính OT đầy đủ. vì mình là rất ghét những Công ty bắt NV làm thêm nhưng không tính tiền OT"
-1,"Thang máy hơi đông 1 tý vào đầu giờ sáng, nên hôm nào mà đến sát giờ thì chờ mất hàng chục phút. rút kinh nghiệm, nên đi sớm 1 tý."
1,- Văn phòng đẹp - Môi trường thân thiện - Thời gian làm việc linh động
-1,- Lương thấp - Chế độ đánh giá năng lực và tăng lương không hài lòng với nhân viên
1,"Tuân thủ pháp luật, không lách luật, không gian lận. Có nhiều cơ hội phát triển, onsite  Tôi hài lòng với chế độ OT ở Usol Việt Nam. Tiền OT được trả đúng luật, đầy đủ khác hẳn với những công ty khác. Ngoài ra, có thể lựa chọn nhận tiền, có thể vừa nhận tiền vừa nghỉ bù, cũng có thể nghỉ bù."
1,"Ở đây được đi công tác JP nhiều lắm, tiếng Nhật N4, N5 kể cả ko biết tiếng mà có kĩ thuật tốt vẫn có cơ hội đi Nhật. Môi trường thoải mái, được thử hầu như các loại bánh kẹo nổi tiếng của Nhật rồi vì sếp hoặc member lần nào đi JP công tác về chả mua liên hoan cả công ty"
1,"Môi trường thân thiện, hòa đồng, các chế độ đãi ngộ tốt."
1,"Có nhiều phúc lợi hỗ trợ nhân viên, đây là mặt tốt nhất của công ty"
-1,"Lương thấp so với mặt bằng chung, cách đánh giá nhân viên không ổn, quá phụ thuộc cảm tính của người đánh giá, cơ hội phát triển không nhiều"
1,"Thi tuyển đầu vào dễ, không phân biệt chuyên ngành, miễn có đam mê, tham gia vào những dự án khủng, giờ làm việc linh động, đồng nghiệp cũng thân thiện, dù không phải ai cũng thế. Phù hợp với thực tập và những ai muốn chuyển ngành ở giai đoạn đầu."
-1,"Cần cải thiển chế độ đánh giá nhân viên, lương cần cải thiện cho những vị trí ở dưới, thực sự thì lương khá thấp, test hơi nhiều mà code ít hơn. Mọi thứ đều ổn duy chỉ lương là thấp tăng lương chậm. Không hài lòng với OT"
1,"Môi trường toàn người trẻ, không khí làm việc thoải mái, được học tiếng Nhật miễn phí, được áp dụng những công nghệ mới nhất vào công việc. Không phải OT"
1,"Working in this company so comfortable for experienced labour , newbie may find less support ; Working hour is flexible; nice tech leader ; Rarely have to OT"
1,"Ai đã từng trải nghiệm qua vài công ty, sẽ thấy rõ đuợc văn hóa doanh nghiệp và chính sách đãi ngộ ở FSI là cực tốt ( từ quyền lợi , lương , thuởng , phúc lợi , phụ cấp , chăm sóc sức khỏe , đời sống , du lịch , hoạt động ngoại khóa , ... ) & đặc biệt thuờng xuyên có các chương trình training để hoàn thiện và nâng cao kỹ năng cho nhân viên về mọi mặt. mọi người chủ động công việc nên cv được giải quyết nhanh"
-1,"thi thoảng bị chút áp lực công việc, đôi khi thang máy bị tắc nên chấm công muộn"
